desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
428357000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121108190[1]_s.jpg,2022-08-10,옥림리981-1,[고양이] 한국 고양이,치즈,2022(년생),0.34(Kg),인천-강화-2022-00380,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121108190[1].jpg,보호중,M,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121108277[1]_s.jpg,2022-08-10,옥림리981-1,[고양이] 한국 고양이,치즈,2022(년생),0.30(Kg),인천-강화-2022-00379,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121108277[1].jpg,보호중,M,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121108106_s.jpg,2022-08-10,옥림리981-1,[고양이] 한국 고양이,치즈,2022(년생),0.30(Kg),인천-강화-2022-00378,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121108106.jpg,보호중,M,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121108278_s.jpg,2022-08-10,옥림리981-1,[고양이] 한국 고양이,삼색,2022(년생),0.30(Kg),인천-강화-2022-00377,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121108278.jpg,보호중,F,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121108495_s.jpg,2022-08-10,옥림리981-1,[고양이] 한국 고양이,삼색,2022(년생),0.32(Kg),인천-강화-2022-00376,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121108495.jpg,보호중,F,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121008747_s.jpg,2022-08-10,신현리534-3,[고양이] 한국 고양이,치즈,2022(년생),0.56(Kg),인천-강화-2022-00375,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121008747.jpg,보호중,F,N,생후40일령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121008316_s.jpg,2022-08-10,신현리534-3,[고양이] 한국 고양이,검은색,2022(년생),0.70(Kg),인천-강화-2022-00374,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121008316.jpg,보호중,M,N,생후40일령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357000000000,http://www.animal.go.kr/files/shelter/2022/08/202208121008164[1]_s.jpg,2022-08-10,신현리534-3,[고양이] 한국 고양이,삼색,2022(년생),0.62(Kg),인천-강화-2022-00373,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208121008164[1].jpg,보호중,F,N,생후40일령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428354000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111708357[1]_s.jpg,2022-08-10,일신동 79-19,[개] 알라스칸 말라뮤트,검정.흰색,2020(년생),18(Kg),인천-부평-2022-00680,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208111708357[1].jpg,보호중,F,N,미용상태.친화적,삼산종합동물병원,032-330-0075,인천광역시 부평구 체육관로 40 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428349000000000,http://www.animal.go.kr/files/shelter/2022/08/202208112008773_s.jpg,2022-08-10,영종버스공용차고지,[고양이] 한국 고양이,고등어무늬,2022(년생),0.64(Kg),인천-중구-2022-00468,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208112008773.jpg,보호중,M,N,"2개월령 추정, 매우 마르고 얼굴이 지저분 함.",신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
427348000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111208713_s.jpg,2022-08-10,가태길 55,[개] 믹스견,검갈,2019(년생),14.50(Kg),대구-달성-2022-00498,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208111208713.jpg,보호중,F,N,경계심이 강함,달성축산동물병원,053-614-3775,대구광역시 달성군 현풍면 원교길 6 (현풍면),대구광역시 달성군,동물보호 담당,053-668-3863,
427348000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111108810_s.jpg,2022-08-10,가태길 55,[개] 믹스견,흰색,2020(년생),12.00(Kg),대구-달성-2022-00497,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208111108810.jpg,보호중,M,N,경계심이 강함,달성축산동물병원,053-614-3775,대구광역시 달성군 현풍면 원교길 6 (현풍면),대구광역시 달성군,동물보호 담당,053-668-3863,
427348000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101808333_s.jpg,2022-08-10,다사읍 죽곡리 강창교 아래,[개] 요크셔 테리어,갈흑,2020(년생),3(Kg),대구-달성-2022-00495,2022-08-12,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101808333.jpg,보호중,F,U,사람을 잘 따름,119동물병원,070-8028-1195,대구광역시 달성군 다사읍 달구벌대로 893 (다사읍),대구광역시 달성군,동물보호 담당,053-668-3863,
411321000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111508247_s.jpg,2022-08-10,양재대로2길 90 서초힐스 210동 필로티 인근,[고양이] 한국 고양이,갈줄/흰,2022(년생),0.4(Kg),서울-서초-2022-00074,2022-08-12,2022-09-01,http://www.animal.go.kr/files/shelter/2022/08/202208111508247.jpg,보호중,M,N,눈곱. 콧물. 코분홍. 설사(범백:양성). 꼬리 및 항문 주변 구더기/파리알. 기력없음. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 상수리 410-1,서울특별시 서초구,서초구청,02-2155-8756,
411306000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111608506_s.jpg,2022-08-10,면목7동 519 중랑구문화체육센터 인근,[개] 믹스견,갈/흰,2019(년생),21(Kg),서울-중랑-2022-00121,2022-08-12,2022-09-01,http://www.animal.go.kr/files/shelter/2022/08/202208111608506.jpg,보호중,M,N,양귀쫑긋. 코검정. 으르렁댐/경계. 꼬리단미안됨. 털때탐. 진드기오염.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 중랑구,김가희,02-2094-0753,
450650000000000,http://www.animal.go.kr/files/shelter/2022/08/202208110908878_s.jpg,2022-08-10,제주시 한경면 청수동4길106,[고양이] 한국 고양이,갈색,2018(년생),5(Kg),제주-제주-2022-02929,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208110908878.jpg,보호중,M,N,개체관리번호 22470 -왼쪽앞발가락부상/경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/08/202208110908317_s.jpg,2022-08-10,제주시 연동 세호장국,[고양이] 한국 고양이,검흰,2022(년생),0.7(Kg),제주-제주-2022-02928,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208110908317.jpg,종료(자연사),M,N,개체관리번호 22469 - 3개월/양쪽눈결막염/경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/08/202208110908387_s.jpg,2022-08-10,제주시 애월읍 금성리170,[개] 믹스견,검정,2022(년생),2.7(Kg),제주-제주-2022-02927,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208110908387.jpg,보호중,M,N,개체관리번호 2584 - 2개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/08/202208110908784_s.jpg,2022-08-10,제주시 애월읍 금성리170,[개] 믹스견,검정,2022(년생),3.5(Kg),제주-제주-2022-02926,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208110908784.jpg,보호중,F,N,개체관리번호 2583 - 2개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/08/20220811090806_s.jpg,2022-08-10,제주시 한림읍 귀덕남1길20-4,[개] 믹스견,회색,2020(년생),4.8(Kg),제주-제주-2022-02925,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/20220811090806.jpg,보호중,F,U,개체관리번호 2582 - 파노목줄/심장사상충,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/08/202208110908918_s.jpg,2022-08-10,제주시 애월읍 구엄3길35-12,[개] 믹스견,갈색,2019(년생),24(Kg),제주-제주-2022-02924,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208110908918.jpg,보호중,M,N,개체관리번호 2581 - 심장사상충,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/08/202208110908436_s.jpg,2022-08-10,제주시 연동 은남2길2-1,[개] 믹스견,흰색,2012(년생),6(Kg),제주-제주-2022-02923,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208110908436.jpg,보호중,M,N,개체관리번호 2580,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/08/20220811090814_s.jpg,2022-08-10,서귀포시 안덕면 산록남로682,[개] 믹스견,흰색,2022(년생),4.5(Kg),제주-제주-2022-02922,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/20220811090814.jpg,보호중,F,N,개체관리번호 2579 - 3개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/08/202208110908551_s.jpg,2022-08-10,서귀포시 대정읍 동일하모로221번길중앙부동산,[개] 푸들,검정,2021(년생),5.3(Kg),제주-제주-2022-02921,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208110908551.jpg,보호중,F,N,개체관리번호 2578,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
448544000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101708249_s.jpg,2022-08-10,경남 하동군 옥종면 덕천로 3,[개] 페터데일테리어,검정색,2019(년생),9.5(Kg),경남-하동-2022-00202,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101708249.png,보호중,F,N,순함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448544000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608526_s.jpg,2022-08-10,경상남도 하동군 고전면 지소1길 18,[개] 믹스견,검정색,2022(년생),2.2(Kg),경남-하동-2022-00201,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608526.png,보호중,M,N,순함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448544000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608931_s.jpg,2022-08-10,경상남도 하동군 고전면 지소1길 18,[개] 믹스견,갈색+흰색,2022(년생),2.4(Kg),경남-하동-2022-00200,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608931.png,보호중,F,N,순함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448544000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608757_s.jpg,2022-08-10,경상남도 하동군 고전면 지소1길 18,[개] 믹스견,갈색,2022(년생),2.3(Kg),경남-하동-2022-00199,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608757.png,보호중,F,N,순함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448535000000000,http://www.animal.go.kr/files/shelter/2022/08/20220811100876_s.jpg,2022-08-10,진례119,[개] 믹스견,황색,2011(년생),8(Kg),경남-김해-2022-00978,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/20220811100876.jpeg,보호중,F,U,"1-648, 노령견, 눈꼽이 낌, 약간의 탈수증상",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111008800_s.jpg,2022-08-10,동상119,[개] 믹스견,흰색,2019(년생),11(Kg),경남-김해-2022-00977,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208111008800.jpeg,보호중,M,U,"1-647, 2두 동시입소, 순백색의 털, 쫑긋한 귀가 매력적",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111008514_s.jpg,2022-08-10,동상119,[개] 믹스견,"흰색, 검정",2019(년생),9(Kg),경남-김해-2022-00976,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208111008514.jpeg,보호중,M,U,"1-646, 2두 동시입소, 바둑이 무늬, 접힌 귀가 매력적임",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111008665_s.jpg,2022-08-10,주촌면 선천북로63,[개] 믹스견,흰색,2022(년생),4.5(Kg),경남-김해-2022-00975,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208111008665.jpeg,보호중,M,U,"1-645, 4개월 추정, 겁이 많고 경계심이 있음, 털모양이 매력적임",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
447514000000000,http://www.animal.go.kr/files/shelter/2022/08/202208110908289_s.jpg,2022-08-10,군위군 효령면 하나로 마트 인근에서 장천면 방면 국도,[개] 믹스견,연갈색,2018(년생),4.2(Kg),경북-군위-2022-00077,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208110908289.jpg,보호중,M,N,"입마개가 걸린 상태로 발견, 상당히 사나운 편이며 경계심이 심함",우성동물병원,054-380-6183,경상북도 군위군 군위읍 중앙1길 17 (군위읍),경상북도 군위군,군위군,054-380-6183,
447514000000000,http://www.animal.go.kr/files/shelter/2022/08/202208110908801_s.jpg,2022-08-10,군위군 효령면 하나로 마트 인근에서 장천면 방면 국도,[개] 믹스견,흰색,2018(년생),4(Kg),경북-군위-2022-00076,2022-08-11,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208110908801.jpg,보호중,M,N,"한쪽 다리를 약간 저는 상태, 털이 깎여있고, 관리가 된 상태 잘 짖지를 못함",우성동물병원,054-380-6183,경상북도 군위군 군위읍 중앙1길 17 (군위읍),경상북도 군위군,군위군,054-380-6183,
